Id,Predicted
1362,58.03448951814103
1363,68.91958063132358
1364,30.961096800098066
1365,46.37590699768499
1366,41.210909799743746
1367,63.00557004137665
1368,40.01703395279126
1369,35.984367789172445
1370,29.265847816281493
1371,51.05984149229256
1372,63.90903634289255
1373,50.089603105462174
1374,61.011448455522284
1375,46.99644022651683
1376,33.03557417244684
1377,42.02367383724263
1378,53.01185486294412
1379,44.364029694011215
1380,31.88756257156315
1381,53.95828731586601
1382,73.9374728934431
1383,60.9694187847289
1384,39.22869587535317
1385,75.98358277393504
1386,43.2125905143374
1387,33.02522323431624
1388,61.02362225942123
1389,46.018176609293114
1390,46.03210742890873
1391,43.995545055568336
1392,54.213985682790955
1393,40.0340886367052
1394,57.392382079135444
1395,72.9181778926395
1396,41.9414482437126
1397,46.16240723153171
1398,46.309673619376035
1399,46.040659554324414
1400,36.404623054465056
1401,49.537597341823535
1402,36.71080447224758
1403,50.99460819906567
1404,59.42610001903306
1405,60.10866443421699
1406,46.947168027324814
1407,32.99305965558096
1408,35.99460128245662
1409,42.04722291517589
1410,52.90576950786611
1411,28.876540706909243
1412,39.096943579702526
1413,41.51534670814017
1414,27.826812792927498
1415,50.986035708576594
1416,41.92843470594223
1417,33.09455955244605
1418,49.03764700859308
1419,39.18583008753695
1420,38.000282540524736
1421,58.97530329745656
1422,31.198260582443407
1423,49.3287798864956
1424,40.02317344460933
1425,40.09233140077127
1426,49.973011880507165
1427,29.044579203123643
1428,27.06120492487713
1429,36.11150489975072
1430,47.97499277501351
1431,40.93306277066769
1432,53.097665104247014
1433,47.983028631107516
1434,45.95293187887475
1435,43.046646474845666
1436,66.8958142310108
1437,33.03993188640671
1438,60.909549934321376
1439,45.020587038915565
1440,65.84711047496923
1441,37.423650439591725
1442,31.074494279961613
1443,67.81957989531423
1444,45.164892218766745
1445,62.71918259076314
1446,55.810213378023484
1447,38.241079208315625
1448,39.41033263410632
1449,33.43987874431309
1450,42.524987118924045
1451,48.98678738420436
1452,57.99425180702859
1453,29.013816168930227
1454,45.80254230359713
1455,29.21505173630403
1456,40.96304733780363
1457,43.65372989749085
1458,36.0136893712567
1459,61.988087924783486
1460,41.709451583322405
1461,34.082380713113636
1462,43.60202014283695
1463,47.30987761934323
1464,31.124340247000177
1465,40.186822210525186
1466,48.02999905569427
1467,36.00120824405775
1468,37.96388302220931
1469,56.55021249439515
1470,40.058105850868266
1471,49.21304460650911
1472,62.675680134603766
1473,66.02773104594101
1474,63.97002150181709
1475,51.308033948430804
1476,24.030575312659224
1477,50.33908446299719
1478,55.97926032834421
1479,52.17053734592024
1480,55.03236602617769
1481,62.00513645935748
1482,52.29862574951765
1483,22.401345511943628
1484,83.91989662056145
1485,42.01247798496057
1486,53.48344169822051
1487,41.96876390653438
1488,67.96382042916025
1489,62.939783546130435
1490,47.9552345722844
1491,66.28570063826533
1492,43.9401078787876
1493,43.65886520974407
1494,38.54535385112673
1495,49.515798827801625
1496,61.90277792974806
1497,65.85198261006556
1498,52.307894959208156
1499,47.99616366191106
1500,41.05377956841596
1501,34.99299283588342
1502,48.11273043032757
1503,44.00484908987492
1504,39.999293480154286
1505,37.963981778316715
1506,43.035341272530694
1507,43.978774711098104
1508,35.918777709683816
1509,21.05710142906564
1510,53.88863278395257
1511,35.896256867525636
1512,13.602365055889582
1513,40.92144576096949
1514,43.98527478366003
1515,40.85539843755278
1516,39.23217187758181
1517,42.9371549325244
1518,41.04229138844491
1519,64.92245762280979
1520,27.027420625659804
1521,37.05196722036569
1522,61.02776819836154
1523,58.95285051950529
1524,44.679594496798174
1525,59.93841237679288
1526,37.96007379186777
1527,57.285709779869755
1528,40.02624202655109
1529,29.858195642295566
1530,56.34865579756213
1531,62.971661148580665
1532,50.97264181741684
1533,50.41853553517331
1534,57.61907936377692
1535,67.96088793945142
1536,46.02451960793622
1537,60.958273197864386
1538,42.903839110615586
1539,45.62506113498148
1540,75.4469001072859
1541,31.009898829483085
1542,31.567515334531002
1543,55.936793060831945
1544,30.985286149420656
1545,41.94600177549848
1546,56.882614150058394
1547,45.989946953074885
1548,44.02619089980532
1549,36.010895185914194
1550,43.67328651082493
1551,37.89149835224953
1552,66.86769237398043
1553,69.91834198725677
1554,54.96593183641917
1555,49.02203850786984
1556,51.35341090928211
1557,52.96539438303088
1558,43.069758668917025
1559,38.97304738347394
1560,22.95400475016974
1561,42.021842994200824
1562,52.190637474903255
1563,34.02809398795651
1564,35.48545748047684
1565,55.36912572367432
1566,34.983343959603964
1567,59.96368149027137
1568,29.452003812795063
1569,6.971997157340212
1570,38.091267832225896
1571,63.998750835066176
1572,48.21779673586973
1573,34.98124634093483
1574,33.01476881106573
1575,79.5588151120526
1576,65.94663586471432
1577,43.353962586077266
1578,50.50039580844208
1579,52.44448256239449
1580,31.07317459804759
1581,41.970134768796
1582,31.02854845970083
1583,68.93554178143476
1584,25.156219569119376
1585,47.06207831095361
1586,48.77602581280007
1587,46.081897839219614
1588,58.965662157185825
1589,44.02600823502775
1590,61.689675980799755
1591,39.02686036846788
1592,41.03422883441104
1593,58.28630819760508
1594,45.00733880303403
1595,29.032762291118043
1596,44.313398383456914
1597,50.98895061848049
1598,36.00880638417945
1599,42.78574585170435
1600,63.19748845846799
1601,38.033863605254076
1602,38.00193740881246
1603,50.949168460850444
1604,51.33932600769444
1605,63.16012801651428
1606,64.9679931275923
1607,43.00262285831655
1608,55.97927250268849
1609,59.98420761641437
1610,36.96822208264639
1611,54.35567041747106
1612,29.29986152323721
1613,49.00517493400206
1614,37.01771598428749
1615,41.431430838869865
1616,36.91488843612471
1617,71.9864502364991
1618,54.04152014227367
1619,55.99027190606479
1620,47.96945864888708
1621,26.9711614455071
1622,34.01444847535552
1623,37.07692830000169
1624,41.10667270571467
1625,61.89765873923051
1626,48.024129772643334
1627,55.23226016199406
1628,64.91555386060449
1629,50.016549143767705
1630,37.95953517799104
1631,31.048720730072027
1632,49.01878884253334
1633,54.986108477817496
1634,56.04602104519777
1635,52.55338483946339
1636,56.540081208667985
1637,38.42247420595492
1638,61.66378882051498
1639,44.92310276659043
1640,59.1092953206831
1641,27.037003206634246
1642,21.06143175770037
1643,57.29435771089585
1644,50.912980890180286
1645,38.00890516436246
1646,59.92236190967609
1647,62.007870313696486
1648,41.34988470302686
1649,49.0065544713277
1650,63.05442149374717
1651,54.34798514614176
1652,48.01947952666927
1653,58.01447558866426
1654,54.0460972717731
1655,27.007713283564
1656,50.97614497860217
1657,54.98856147464023
1658,39.9943374095153
1659,52.16631239113941
1660,47.610468029837776
1661,31.900755378501678
1662,46.8906303043128
1663,15.82175612105669
1664,53.987685834358395
1665,31.016705028621367
1666,52.04440094833464
1667,35.884996051447544
1668,39.019562601894386
1669,54.67576091494666
1670,49.00745083226932
1671,20.125739380685545
1672,57.35861626921422
1673,38.33246951578558
1674,45.976408722695076
1675,65.26692475321778
1676,50.53372701576556
1677,47.291427673765575
1678,47.87887907715519
1679,50.98875336990571
1680,39.14483941005906
1681,57.31214544521424
1682,52.22657781178985
1683,24.02498220404457
1684,53.012764473572176
1685,29.030548696610772
1686,62.02137548117324
1687,40.018382472869824
1688,38.05053152009812
1689,43.97832483757069
1690,45.985624132997394
1691,70.61094927926077
1692,48.03259460615049
1693,35.11455469548452
1694,47.121547569847266
1695,41.02486944096925
1696,44.274845110805714
1697,31.056283441968933
1698,44.2582265132772
1699,48.98982719942314
1700,41.010253871908105
1701,32.99227163332049
1702,51.02494532757171
1703,48.07350269054445
1704,43.95930101575358
1705,43.76995509805538
1706,37.77298089046161
1707,54.0414962701997
1708,26.0296205820622
1709,45.2830787836577
1710,45.97402660733477
1711,57.98854726550057
1712,63.09976342086515
1713,27.012077969183828
1714,36.996420022545514
1715,29.059677607371196
1716,62.96542411011991
1717,31.02324211080786
1718,52.2277414362253
1719,33.23683729373142
1720,64.72131935397834
1721,68.96975019580226
1722,56.99051473571489
1723,41.58416088202072
1724,53.36462276664987
1725,53.95757601899595
1726,58.99774484109122
1727,34.96258676464584
1728,47.01044222434608
1729,61.14289759975401
1730,35.031680901311205
1731,47.02210086920446
1732,58.98379004466458
1733,27.444510548253042
1734,45.130303756446764
1735,29.55506090642594
1736,76.94683586951432
1737,64.53843087042279
1738,31.708307790570597
1739,42.01842322599512
1740,41.17709509180734
1741,29.009047309309818
1742,40.17628663386869
1743,48.93078370072033
1744,46.89381363632543
1745,32.494926029863365
1746,45.990844636640304
1747,47.74393216003769
1748,42.05031581840294
1749,52.17350766614925
1750,52.963584741593806
1751,34.98192224844135
1752,26.011381052943076
1753,34.129365947526445
1754,54.96456526569381
1755,45.22073522745795
1756,35.38358718182171
1757,55.998648283329686
1758,44.95945834473188
1759,59.58331508896273
1760,43.86788957172313
1761,36.9155675975508
1762,33.13188385805684
1763,47.98770994294352
1764,48.70775130922128
1765,52.85790891325663
1766,47.521043540621974
1767,49.95106657402177
1768,50.893523857902345
1769,50.99133486785362
1770,41.998908465325314
1771,53.0122134428261
1772,27.062236881290215
1773,33.566457864207706
1774,58.52415756047552
1775,59.89114630893526
1776,44.00265395693341
1777,42.01514509751249
1778,48.05112220427079
1779,53.98554882111546
1780,41.9696318175452
1781,41.028607834610035
1782,59.960061230152206
1783,24.018388617909654
1784,29.62405037084618
1785,31.42299810461163
1786,42.25751081022547
1787,46.79327058231014
1788,80.50493269136047
1789,48.40706844929848
1790,56.42057882456844
1791,49.08083880275018
1792,58.26015274582811
1793,53.01376661860047
1794,61.95862876916502
1795,31.019356108856066
1796,50.0009054574656
1797,41.00323960139437
1798,61.925128998998666
1799,51.441569794605826
1800,25.992660373498115
1801,43.9424807793105
1802,48.980113066651995
1803,58.938668728928775
1804,56.127701898338046
1805,55.99418907563654
1806,52.994406255301165
1807,28.084020510799306
1808,57.00530315900694
1809,41.06808962951879
1810,31.058425173899558
1811,37.88384509329224
1812,50.00574835500579
1813,47.905328752864605
1814,49.81992211070019
1815,43.94559060842663
1816,52.977953479828415
1817,46.98701813526641
1818,64.97422344048205
1819,46.9500411906386
1820,64.99289559455823
1821,60.013029956049266
1822,51.29475451407804
1823,35.02608007840705
1824,56.94609468099671
1825,45.9938759553964
1826,53.55303098882461
1827,21.00788106149815
1828,55.67917310172245
1829,31.075755896973696
1830,21.09958801546174
1831,23.98358785954324
1832,35.08129011661127
1833,38.953075878987335
1834,42.018342930494875
1835,39.0102264468179
1836,45.994787013098474
1837,40.026571051163806
1838,42.947909646433374
1839,55.83974756631233
1840,49.378263982736065
1841,62.05106306240241
1842,48.09333726435643
1843,65.98648001753469
1844,44.99464425728739
1845,63.90760497572646
1846,50.2571299942374
1847,35.08806979341469
1848,78.96081734599471
1849,59.569491780276095
1850,59.00583825899727
1851,41.87892486880316
1852,27.03622423043418
1853,54.95560625349945
1854,35.0150922234761
1855,64.94721843431522
1856,47.04928459022791
1857,63.364367136420555
1858,57.97484226885909
1859,52.5152477893953
1860,56.57794498143023
1861,60.39545490338406
1862,36.040098226167046
1863,42.87646990684765
1864,32.04303733598644
1865,33.010920084679
1866,38.196710729660246
1867,52.95700314362546
1868,32.03425385436056
1869,24.16156465883706
1870,27.041357165872896
1871,31.021819142827496
1872,42.936006067061705
1873,64.94196445829172
1874,42.99041671131219
1875,34.01730540625883
1876,57.74097259244607
1877,45.51373923456312
1878,62.89743690823769
1879,51.96496568508392
1880,55.98940863317526
1881,39.01335389295621
1882,45.94891400515706
1883,60.27019356370823
1884,49.017632150964324
1885,43.97304390621093
1886,33.9705869260322
1887,51.539276617879494
1888,61.93657994288401
1889,31.044068957540397
1890,43.98572515431172
1891,55.0338146451414
1892,49.77197624190602
1893,51.675191639322634
1894,25.974440931148067
1895,23.97402937042238
1896,50.31955004827994
1897,27.01996253112286
1898,45.024200787633895
1899,62.0008957172632
1900,30.404586319650363
1901,48.04106636066179
1902,41.11669124224812
1903,29.406412049096662
1904,61.24017775569615
1905,40.947745902122136
1906,55.55229424337294
1907,45.911607714446255
1908,44.98778845356977
1909,63.01662375432495
1910,36.642606301061136
1911,64.00696504117401
1912,41.9795617428967
1913,55.61342653882672
1914,50.87887727587186
1915,32.940732730393734
1916,44.007664447532456
1917,55.6713270793574
1918,34.04889688043697
1919,49.52739923981585
1920,49.966633174418384
1921,54.77791425586497
1922,49.955279437330496
1923,48.215658845363826
1924,50.7361869424196
1925,24.01084197569216
1926,29.115182421207123
1927,48.093217897526806
1928,45.889846246487075
1929,57.922856352665065
1930,46.04783226668691
1931,49.047803543811575
1932,41.10692955637904
1933,33.02878713317061
1934,32.984059484583874
1935,47.94114277717957
1936,52.990913149101544
1937,43.07137314927936
1938,61.88854759392488
1939,61.8898511824179
1940,47.98246225790156
1941,41.760669208011464
1942,61.992767174742774
1943,46.82986469950322
1944,45.98269181749748
1945,55.02517468949945
1946,37.0328594516658
1947,34.37287517073844
1948,70.34804171819562
1949,30.016832706557018
1950,51.01786702431093
1951,59.966831546185546
1952,56.00453653489543
1953,41.994620366254395
1954,46.18122650093958
1955,62.564637453630866
1956,56.82279994784871
1957,30.20052799524697
1958,47.973946510171935
1959,53.73613204226197
1960,39.03588210807193
1961,69.40063648683099
1962,46.46260425797491
1963,48.983156468265705
1964,52.9831581092993
1965,43.08886918724004
1966,36.282628897563924
1967,57.02101429089291
1968,48.3017356621216
1969,55.95303386387377
1970,33.99098242432581
1971,48.2168086992345
1972,44.90569901142119
1973,42.90846392152922
1974,36.098586424131746
1975,38.953888733519186
1976,60.953579447176516
1977,32.0699581509308
1978,50.09387853729831
1979,31.998843632019494
1980,55.03474595354444
1981,61.29925775073279
1982,54.9910984039017
